user_id,merchant_name,amount,timestamp,category
user_0183,Cafe Zoe,473.28,2025-07-16T22:43:47.289488,food
user_0131,Bajaj Allianz General,373.29,2025-09-06T10:43:47.289525,investment
user_0024,Anand Rathi,1086.41,2025-08-03T15:43:47.289560,investment
user_0194,Water Kingdom,919.86,2025-08-12T17:43:47.289594,entertainment
user_0172,Nail Studio,150.58,2025-08-28T02:43:47.289630,other
user_0037,Axis Direct,2532.65,2025-08-18T10:43:47.289663,investment
user_0060,Ventura Securities,1013.08,2025-06-21T23:43:47.289699,investment
user_0178,Municipal Tax,699.17,2025-06-22T15:43:47.289737,utilities
user_0025,Bengaluru Indian Oil Pump,98.06,2025-07-25T13:43:47.289773,transport
user_0089,Tirupati Devasthanams,432.79,2025-06-15T03:43:47.289811,other
user_0070,Piggy,669.48,2025-07-09T09:43:47.289849,investment
user_0176,Sotc,297.29,2025-06-29T05:43:47.289885,transport
user_0046,Somnath Trust,95.15,2025-09-10T01:43:47.289922,other
user_0059,Cng Station,152.67,2025-08-02T08:43:47.289959,transport
user_0044,Disco,566.88,2025-08-08T21:43:47.289997,shopping
user_0176,Bengaluru HPCL Fuel Station,157.01,2025-06-28T06:43:47.290036,transport
user_0128,Azure,51.69,2025-07-09T06:43:47.290074,entertainment
user_0012,Dmart,1965.54,2025-07-02T13:43:47.290121,shopping
user_0086,Sangeetha Veg Restaurant,290.66,2025-07-20T06:43:47.290154,food
user_0165,Ambulance Service,90.65,2025-08-16T12:43:47.290196,transport
user_0170,Mobile World,71.5,2025-07-09T01:43:47.290238,shopping
user_0186,Powergrid Corp,1745.17,2025-08-14T11:43:47.290277,utilities
user_0095,Sagar Ratna,503.22,2025-08-16T11:43:47.290324,food
user_0157,Hardware Store,1882.93,2025-09-05T08:43:47.290367,shopping
user_0036,Dosa Wala,78.45,2025-08-12T05:43:47.290403,food
user_0188,Cholamandalam Finance,415.25,2025-06-14T06:43:47.290440,investment
user_0078,Southern Spice,63.95,2025-08-18T09:43:47.290477,food
user_0096,Blues Bar,1354.68,2025-07-26T08:43:47.290514,shopping
user_0162,Getmega,353.9,2025-07-24T21:43:47.290549,entertainment
user_0093,Medplus,179.42,2025-06-19T00:43:47.290582,healthcare
user_0090,Income Tax,316.85,2025-08-05T01:43:47.290620,other
user_0086,Nayara Energy,43.91,2025-08-13T02:43:47.290658,transport
user_0154,Cng Station,126.58,2025-08-08T22:43:47.290702,transport
user_0151,Prithvi Cafe,430.64,2025-06-21T01:43:47.290737,food
user_0031,Vocational Training,1138.51,2025-07-20T22:43:47.290773,education
user_0093,Municipal Corporation,729.45,2025-07-31T19:43:47.290810,other
user_0161,Go First Airlines,34.3,2025-09-02T03:43:47.290847,transport
user_0118,Docubay,196.18,2025-09-04T16:43:47.290884,shopping
user_0093,Mubi India,155.76,2025-09-06T10:43:47.290921,entertainment
user_0165,Central,935.59,2025-09-03T01:43:47.290958,shopping
user_0168,Gujarat Gas,1564.56,2025-08-17T13:43:47.290994,utilities
user_0162,Escape Room,219.32,2025-08-17T07:43:47.291031,entertainment
user_0056,Bajaj Allianz General,970.46,2025-08-27T11:43:47.291066,investment
user_0018,Gtpl,1219.71,2025-06-16T05:43:47.291099,utilities
user_0018,Odyssey,621.27,2025-08-07T20:43:47.291131,shopping
user_0066,Cloud Storage,288.99,2025-06-13T19:43:47.291166,entertainment
user_0194,Guardian Pharmacy,150.9,2025-06-19T12:43:47.291202,healthcare
user_0007,Justdial,350.91,2025-07-12T06:43:47.291239,transport
user_0178,Wholesale Market,197.1,2025-08-18T14:43:47.291275,shopping
user_0033,Reliance Power,1779.7,2025-07-09T10:43:47.291312,utilities
user_0032,Mcdonald's,140.06,2025-07-06T01:43:47.291349,food
user_0193,Common Service Center,1987.37,2025-06-16T12:43:47.291386,utilities
user_0112,Teen Patti Gold,3503.56,2025-08-09T17:43:47.291423,entertainment
user_0050,Trishna Mumbai,258.24,2025-08-22T14:43:47.291460,food
user_0036,Deloitte,187.46,2025-07-04T15:43:47.291498,shopping
user_0074,Camera Shop,242.39,2025-08-26T17:43:47.291534,shopping
user_0030,Jvvnl Rajasthan,2012.54,2025-06-19T02:43:47.291568,utilities
user_0102,Pepperfry,357.27,2025-07-09T12:43:47.291600,shopping
user_0103,Federal Bank,251.36,2025-07-05T20:43:47.291634,investment
user_0145,Modern Bread,786.84,2025-08-04T12:43:47.291668,shopping
user_0077,Punjab Grill,1385.97,2025-07-29T14:43:47.291705,shopping
user_0067,Smc Global,273.59,2025-08-31T04:43:47.291742,investment
user_0051,Big Cinemas,492.47,2025-06-22T09:43:47.291779,entertainment
user_0134,Razorpay,153.33,2025-07-07T19:43:47.291816,investment
user_0040,Tgi Friday's,291.24,2025-07-01T13:43:47.291853,food
user_0106,Cashe,618.18,2025-09-11T10:43:47.291890,investment
user_0066,Fast Track Cabs,34.94,2025-08-09T19:43:47.291927,transport
user_0060,Paytabs,2512.22,2025-08-16T04:43:47.291963,shopping
user_0119,The Good Bowl,599.62,2025-07-17T23:43:47.292000,food
user_0003,Shared Auto,426.43,2025-07-27T13:43:47.292036,transport
user_0090,Local Taxi,152.73,2025-07-17T09:43:47.292069,transport
user_0127,Amazon India,37.7,2025-07-10T16:43:47.292103,shopping
user_0007,Splash Kingdom,391.97,2025-06-25T15:43:47.292135,entertainment
user_0135,Smile Foundation,501.52,2025-07-01T22:43:47.292170,other
user_0138,Barbeque Nation,482.99,2025-07-03T02:43:47.292207,food
user_0021,Pastry Corner,1275.96,2025-08-04T14:43:47.292244,shopping
user_0159,Amul Parlour,1056.11,2025-08-18T14:43:47.292280,shopping
user_0074,Income Tax Dept,99.45,2025-09-08T10:43:47.292322,other
user_0042,India Today,63.84,2025-07-29T03:43:47.292358,entertainment
user_0056,Tata Aig,953.55,2025-08-21T23:43:47.292396,investment
user_0132,Amazon Prime,807.72,2025-08-15T09:43:47.292434,entertainment
user_0185,Cox & Kings,118.9,2025-08-12T09:43:47.292473,transport
user_0041,SBI Fastag,127.04,2025-06-17T00:43:47.292509,transport
user_0120,Local Tax,2634.04,2025-06-16T22:43:47.292545,shopping
user_0138,Paynearby,483.22,2025-06-25T23:43:47.292579,investment
user_0050,Bengaluru Metro Card,41.58,2025-09-05T15:43:47.292611,transport
user_0111,Naturals,213.48,2025-09-03T13:43:47.292643,food
user_0002,Anand Rathi,182.02,2025-06-28T16:43:47.292679,investment
user_0160,Supermarket,1645.92,2025-08-11T22:43:47.292715,shopping
user_0060,Annapoorna Veg,158.65,2025-08-02T16:43:47.292751,shopping
user_0135,Kolkata Metro Card,522.6,2025-09-03T14:43:47.292788,transport
user_0019,United Bakery,3359.95,2025-06-19T03:43:47.292825,shopping
user_0136,Goair,395.21,2025-08-29T15:43:47.292861,transport
user_0133,Petrol Station,26.36,2025-07-11T07:43:47.292898,transport
user_0011,Adobe India,1903.92,2025-07-22T00:43:47.292934,shopping
user_0011,Odisha Gramin Bank,370.21,2025-07-25T03:43:47.292971,investment
user_0107,Naturals,101.24,2025-08-04T13:43:47.293008,food
user_0155,Three Wheeler Service,260.02,2025-07-03T08:43:47.293044,transport
user_0080,Lawrato,460.99,2025-06-26T00:43:47.293077,shopping
user_0181,Farzi Cafe,262.73,2025-06-13T07:43:47.293110,food
user_0129,Gail India,1140.46,2025-08-12T04:43:47.293142,utilities
user_0048,Wynk Music,187.42,2025-08-27T19:43:47.293177,entertainment
user_0194,Southern Spice,288.58,2025-08-28T11:43:47.293212,food
user_0199,License Fee,425.33,2025-06-20T03:43:47.293249,shopping
user_0117,Coimbatore Nayara Petrol Pump,37.99,2025-07-25T01:43:47.293286,transport
user_0138,Hamleys,587.8,2025-08-16T14:43:47.293323,shopping
user_0156,Rajendran Kirana,1189.7,2025-09-11T04:43:47.293359,shopping
user_0021,Hyderabad Indian Oil Pump,106.15,2025-08-06T05:43:47.293397,transport
user_0034,Fitness First,781.33,2025-08-10T19:43:47.293434,shopping
user_0146,Lucknow BPCL Fuel Station,76.37,2025-09-07T15:43:47.293471,transport
user_0103,Bhim UPI,185.63,2025-07-23T00:43:47.293508,investment
user_0076,Daily Needs Mart,435.42,2025-07-24T08:43:47.293544,shopping
user_0068,Lazypay,104.23,2025-08-11T01:43:47.293577,investment
user_0139,Kerala Gramin Bank,505.63,2025-09-01T06:43:47.293610,investment
user_0058,Evok,86.87,2025-09-10T22:43:47.293643,shopping
user_0042,River Transport,59.64,2025-07-12T15:43:47.293678,transport
user_0014,Animal Care Store,57.23,2025-08-16T18:43:47.293715,shopping
user_0096,Digitalocean,256.37,2025-07-31T14:43:47.293761,entertainment
user_0034,E-rickshaw Service,467.82,2025-07-16T02:43:47.293799,transport
user_0068,Telenor,799.67,2025-08-31T20:43:47.293836,utilities
user_0141,Dunkin' Donuts,70.52,2025-08-27T08:43:47.293874,food
user_0052,Patna Nayara Petrol Pump,52.87,2025-08-13T09:43:47.293912,transport
user_0198,Bag Store,974.01,2025-07-14T16:43:47.293953,shopping
user_0001,Internet Bill,1624.91,2025-06-15T11:43:47.293999,shopping
user_0024,Sports Complex,64.11,2025-09-04T22:43:47.294036,shopping
user_0026,Cesc Kolkata,971.73,2025-07-26T09:43:47.294069,utilities
user_0057,Manipuri Kitchen,87.95,2025-07-06T07:43:47.294102,food
user_0178,Legalkart,760.31,2025-06-18T10:43:47.294134,shopping
user_0153,Mad Over Donuts,141.08,2025-07-06T10:43:47.294169,food
user_0075,South City Mall,3910.32,2025-07-13T09:43:47.294206,shopping
user_0043,Street Parking,12.7,2025-09-10T09:43:47.294243,transport
user_0176,Zebpay,271.67,2025-07-27T02:43:47.294279,shopping
user_0153,Bluestone,1839.37,2025-07-02T06:43:47.294317,shopping
user_0185,Upsrtc,258.21,2025-09-04T21:43:47.294354,transport
user_0063,Png Connection,885.58,2025-07-07T12:43:47.294391,utilities
user_0010,Punjabi Tandoor,533.38,2025-08-14T12:43:47.294428,shopping
user_0052,Elite Academy,732.7,2025-08-02T10:43:47.294465,education
user_0174,Timezone,531.58,2025-08-13T02:43:47.294501,entertainment
user_0109,Sephora,313.73,2025-08-28T15:43:47.294538,shopping
user_0022,ICICI Prudential,298.61,2025-07-07T01:43:47.294572,investment
user_0159,Tata 1mg,1569.17,2025-08-29T03:43:47.294605,healthcare
user_0135,Swimming Pool,658.22,2025-07-12T00:43:47.294637,other
user_0093,Mobikwik,1428.96,2025-06-24T14:43:47.294672,investment
user_0154,Nilgiris,1335.05,2025-09-08T12:43:47.294718,shopping
user_0184,Petrol Bunk,141.57,2025-06-14T09:43:47.294755,transport
user_0090,Office 365,99.76,2025-07-27T09:43:47.294793,entertainment
user_0173,Bajaj Allianz General,746.98,2025-07-01T20:43:47.294830,investment
user_0043,Zomato,133.94,2025-08-30T17:43:47.294867,food
user_0056,Lassi Shop,652.87,2025-08-05T23:43:47.294904,food
user_0111,Dth Service,1495.82,2025-08-20T18:43:47.294942,utilities
user_0037,Sarojini Nagar Market,896.76,2025-09-10T17:43:47.294987,shopping
user_0123,Paynearby,795.73,2025-07-22T18:43:47.295025,investment
user_0010,Townscript,160.03,2025-08-28T13:43:47.295060,entertainment
user_0083,Hard Rock Cafe,185.59,2025-07-25T07:43:47.295092,food
user_0049,Auditorium,2548.48,2025-08-08T02:43:47.295127,shopping
user_0121,Paytm Insider,271.77,2025-06-22T04:43:47.295162,entertainment
user_0069,Paint Store,776.29,2025-09-11T08:43:47.295199,shopping
user_0074,Wonderla,407.11,2025-07-22T06:43:47.295236,entertainment
user_0096,Jhalmuri Stall,449.9,2025-08-31T05:43:47.295273,food
user_0114,Star Health,1274.75,2025-08-26T23:43:47.295310,investment
user_0175,Local Taxi,10.0,2025-08-19T01:43:47.295360,transport
user_0191,Pharmeasy,1325.28,2025-08-18T07:43:47.295398,healthcare
user_0165,Upwork,1074.12,2025-09-05T17:43:47.295435,shopping
user_0121,Bookmyshow,580.99,2025-07-02T22:43:47.295472,entertainment
user_0022,Tea Stall,705.36,2025-08-26T02:43:47.295509,food
user_0151,Lassi Shop,552.13,2025-07-05T20:43:47.295548,food
user_0122,Annapurna Mart,569.83,2025-07-09T19:43:47.295581,shopping
user_0074,Property Tax,2071.94,2025-07-25T04:43:47.295614,utilities
user_0030,Kesari Tours,16.29,2025-09-06T14:43:47.295647,transport
user_0119,Microsoft 365,986.65,2025-07-08T05:43:47.295683,entertainment
user_0066,Gift Shop,1542.77,2025-06-26T16:43:47.295719,shopping
user_0096,Canara HSBC Obc Life,1457.48,2025-07-04T07:43:47.295756,investment
user_0078,Fastrack Eyewear,375.29,2025-06-29T11:43:47.295794,shopping
user_0197,IDFC Finance,83.24,2025-09-09T23:43:47.295831,investment
user_0044,Flipkart,314.71,2025-07-28T12:43:47.295867,shopping
user_0175,Cafe Coffee Day,425.16,2025-08-13T21:43:47.295903,food
user_0111,Monster India,420.13,2025-07-28T02:43:47.295940,shopping
user_0021,Star Bazaar,249.63,2025-09-11T17:43:47.295977,shopping
user_0075,Gurugram Indian Oil Pump,28.98,2025-07-01T03:43:47.296014,transport
user_0051,Adventure Sports,151.82,2025-06-18T20:43:47.296050,entertainment
user_0023,Sleeper Bus,43.4,2025-07-09T08:43:47.296083,transport
user_0003,Tci Express,298.05,2025-07-08T16:43:47.296116,transport
user_0012,Elder Care,1230.5,2025-09-04T21:43:47.296149,healthcare
user_0045,Amazon Music,2120.38,2025-07-20T19:43:47.296185,entertainment
user_0095,Intercity Bus,136.1,2025-07-06T21:43:47.296221,transport
user_0038,Pune Misal,540.8,2025-09-02T12:43:47.296257,food
user_0116,Fruit Stall,1162.29,2025-08-16T03:43:47.296293,shopping
user_0170,Annai Pazhamudir Nilayam,878.53,2025-07-27T11:43:47.296329,shopping
user_0171,Family Choice Stores,577.14,2025-08-17T01:43:47.296367,shopping
user_0065,Eye Care Center,1088.81,2025-08-09T19:43:47.296403,shopping
user_0122,Srl Diagnostics,1413.78,2025-06-24T23:43:47.296440,healthcare
user_0081,Timezone,287.91,2025-09-09T16:43:47.296476,entertainment
user_0185,Mega Cabs,183.26,2025-07-03T09:43:47.296513,transport
user_0088,Myglamm Store,312.72,2025-06-13T16:43:47.296549,shopping
user_0066,Bajaj Allianz Life,103.58,2025-09-07T22:43:47.296582,investment
user_0023,Unocoin,1464.83,2025-08-11T05:43:47.296615,shopping
user_0167,Visakhapatnam Water,1349.44,2025-08-03T06:43:47.296648,utilities
user_0014,Event Catering,122.22,2025-06-21T06:43:47.296684,food
user_0152,Aaj Tak,225.33,2025-06-19T04:43:47.296719,entertainment
user_0035,Gas Refill,1878.77,2025-07-03T03:43:47.296756,utilities
user_0087,Aramex,35.24,2025-08-23T07:43:47.296793,transport
user_0007,Naukri.com,648.11,2025-07-07T23:43:47.296829,shopping
user_0171,Snooker Club,1602.71,2025-09-07T07:43:47.296866,shopping
user_0160,Bharat Gas,1753.91,2025-07-01T15:43:47.296903,utilities
user_0040,Mall Parking,63.85,2025-08-10T18:43:47.296944,transport
user_0079,Legalkart,296.64,2025-09-06T16:43:47.296981,shopping
user_0094,Self Drive Cars,53.73,2025-09-04T02:43:47.297017,transport
user_0113,Tv Showroom,967.59,2025-07-08T13:43:47.297053,shopping
user_0092,Oyo,27.21,2025-09-02T02:43:47.297085,transport
user_0124,Hungama Play,514.97,2025-06-27T16:43:47.297118,entertainment
user_0153,Motilal Oswal,513.75,2025-07-04T06:43:47.297151,investment
user_0185,Water Bill,777.38,2025-08-06T09:43:47.297187,utilities
user_0175,City Centre,1420.55,2025-07-05T21:43:47.297224,shopping
user_0020,IDFC First Bank,68.58,2025-08-14T16:43:47.297260,investment
user_0181,Rseb Rajasthan,1109.03,2025-09-08T04:43:47.297297,utilities
user_0195,Nayara Energy,358.9,2025-08-05T18:43:47.297333,transport
user_0120,Barber Shop,945.09,2025-06-30T07:43:47.297370,other
user_0166,More Supermarket,219.48,2025-09-05T04:43:47.297407,shopping
user_0084,Garena Free Fire,1027.73,2025-06-24T15:43:47.297444,entertainment
user_0127,Limeroad,1643.97,2025-09-08T13:43:47.297480,shopping
user_0197,Medical Bill,607.75,2025-08-12T16:43:47.297518,shopping
user_0162,Water Kingdom,830.4,2025-07-09T18:43:47.297553,entertainment
user_0041,Justpark,233.9,2025-06-28T07:43:47.297586,transport
user_0015,Amazon Music,186.73,2025-08-11T08:43:47.297618,entertainment
user_0184,Annapoorna,227.39,2025-07-09T01:43:47.297651,shopping
user_0184,Insurance Agent,161.13,2025-06-15T05:43:47.297687,investment
user_0094,Mahanagar Gas,658.9,2025-09-01T15:43:47.297731,utilities
user_0123,Essel World,192.7,2025-09-04T13:43:47.297769,entertainment
user_0054,Go Sports,308.74,2025-06-22T03:43:47.297805,shopping
user_0153,Tamil Nadu Gramin Bank,150.53,2025-06-21T16:43:47.297840,investment
user_0021,Karol Bagh Market,743.92,2025-09-03T01:43:47.297876,shopping
user_0069,Groww Mutual Fund,147.25,2025-07-19T16:43:47.297912,investment
user_0000,Adventure Sports,88.69,2025-08-15T01:43:47.297948,entertainment
user_0199,W,1766.92,2025-08-21T09:43:47.297984,shopping
user_0134,Local Kirana Store,197.11,2025-08-10T07:43:47.298021,shopping
user_0088,Angel One,465.45,2025-06-14T23:43:47.298057,investment
user_0148,Local Pharmacy,432.39,2025-09-06T22:43:47.298089,healthcare
user_0065,Dth Service,1769.33,2025-07-05T02:43:47.298123,utilities
user_0136,Craftsvilla,878.11,2025-09-09T07:43:47.298156,shopping
user_0175,Petronet Lng,1926.51,2025-08-03T14:43:47.298192,utilities
user_0060,Safexpress,139.81,2025-07-17T19:43:47.298229,transport
user_0004,Naturals Salon,130.18,2025-07-27T08:43:47.298265,food
user_0131,Kasturi Restaurant,117.82,2025-08-21T07:43:47.298302,food
user_0074,Adyar Ananda Bhavan,133.37,2025-07-29T12:43:47.298339,food
user_0105,Indusind Bank,205.71,2025-07-16T13:43:47.298379,investment
user_0073,Pai International,444.9,2025-07-02T01:43:47.298419,shopping
user_0008,Spectra,1296.86,2025-08-07T19:43:47.298457,utilities
user_0037,SBI Pay,157.21,2025-07-08T00:43:47.298495,investment
user_0199,Timezone,528.77,2025-07-06T09:43:47.298533,entertainment
user_0098,Hungama Music,147.44,2025-08-12T13:43:47.298571,entertainment
user_0007,Cable Internet,1821.35,2025-06-15T17:43:47.298613,utilities
user_0112,Sunrise Bakery,2264.63,2025-06-14T01:43:47.298652,shopping
user_0098,Local Train,28.59,2025-08-04T12:43:47.298684,transport
user_0013,Three Wheeler Service,370.79,2025-07-17T12:43:47.298719,transport
user_0058,South Indian Bank,131.36,2025-08-26T19:43:47.298755,investment
user_0151,Chai Point,134.49,2025-08-18T22:43:47.298792,food
user_0051,Ranchi Water,1684.48,2025-07-17T08:43:47.298828,utilities
user_0031,Vadodara Nayara Petrol Pump,283.73,2025-08-25T14:43:47.298865,transport
user_0182,Ahmedabad BPCL Fuel Station,118.93,2025-09-06T03:43:47.298900,transport
user_0193,Slice,1302.75,2025-06-18T15:43:47.298940,investment
user_0008,Uber Eats,273.23,2025-09-06T18:43:47.298977,food
user_0129,Stand Up Comedy,1388.83,2025-07-25T01:43:47.299015,shopping
user_0055,Odisha Gramin Bank,245.07,2025-06-19T16:43:47.299051,investment
user_0152,Ksebl,1343.48,2025-06-22T04:43:47.299084,utilities
user_0178,Bangalore Cafe,157.24,2025-08-01T05:43:47.299117,food
user_0086,Vegetable Market,1159.72,2025-07-21T23:43:47.299150,shopping
user_0177,Trujet Airlines,209.17,2025-08-08T19:43:47.299189,transport
user_0108,Street Food Market,309.04,2025-07-22T08:43:47.299228,food
user_0089,School Fees,268.14,2025-07-19T04:43:47.299265,education
user_0013,Kolkata Metro Card,67.69,2025-08-27T13:43:47.299301,transport
user_0125,Vada Pav Center,186.86,2025-07-11T12:43:47.299337,food
user_0149,Apepdcl,1587.21,2025-09-09T21:43:47.299374,utilities
user_0030,Nilkamal,1114.92,2025-07-10T18:43:47.299412,shopping
user_0160,Resonance,647.04,2025-09-07T07:43:47.299448,education
user_0198,Udupi Restaurant,496.69,2025-07-04T23:43:47.299485,food
user_0161,Ace2three,1853.57,2025-07-23T18:43:47.299527,entertainment
user_0116,Unocoin,137.6,2025-06-28T02:43:47.299562,shopping
user_0056,Shemaroome,256.75,2025-08-04T04:43:47.299595,entertainment
user_0025,Reliance Jewels,738.33,2025-07-20T10:43:47.299628,shopping
user_0016,Punjabi Tandoor,2200.5,2025-06-16T00:43:47.299661,shopping
user_0164,Supermarket,463.37,2025-09-01T05:43:47.299698,shopping
user_0180,Koshy's Restaurant,360.92,2025-06-25T01:43:47.299736,food
user_0113,Gym Membership,203.15,2025-06-14T03:43:47.299772,other
user_0087,Booking.com,23.7,2025-06-15T05:43:47.299810,transport
user_0025,Vpn Service,542.31,2025-07-04T00:43:47.299848,entertainment
user_0023,City Tax,1038.15,2025-08-31T09:43:47.299885,shopping
user_0085,Goonj,940.21,2025-06-17T19:43:47.299921,other
user_0098,Moti Mahal,268.22,2025-06-17T13:43:47.299957,food
user_0192,Pune Water,1598.13,2025-06-20T07:43:47.299994,utilities
user_0084,Domino's Pizza,466.7,2025-08-28T10:43:47.300030,food
user_0165,E-district,1440.6,2025-09-11T11:43:47.300065,utilities
user_0151,Hyderabad HPCL Fuel Station,363.02,2025-08-04T08:43:47.300102,transport
user_0147,Payzapp,1633.54,2025-07-01T12:43:47.300136,investment
user_0078,Mobile Accessories,92.21,2025-08-03T00:43:47.300171,shopping
user_0111,Disco,349.89,2025-07-13T03:43:47.300207,shopping
user_0043,Cultural Center,262.96,2025-07-10T05:43:47.300244,shopping
user_0197,Private Jets,72.54,2025-09-03T14:43:47.300281,transport
user_0191,Naturals Ice Cream,203.31,2025-08-08T13:43:47.300317,food
user_0066,Rajasthani Bhojanalay,508.73,2025-08-27T18:43:47.300353,shopping
user_0127,School Fees,523.85,2025-06-17T18:43:47.300389,education
user_0193,Insurance Agent,174.89,2025-08-13T09:43:47.300426,investment
user_0127,Zoomcar,150.29,2025-06-16T19:43:47.300462,transport
user_0035,Uber,183.07,2025-07-08T13:43:47.300498,transport
user_0113,Suburban Train,211.11,2025-09-09T10:43:47.300535,transport
user_0157,Party Hall,511.07,2025-08-06T19:43:47.300569,shopping
user_0189,Indane Gas,1513.45,2025-08-06T08:43:47.300602,utilities
user_0025,Common Area Maintenance,104.37,2025-07-14T01:43:47.300635,other
user_0178,Metro General Stores,13.7,2025-08-19T12:43:47.300670,transport
user_0135,Google Play,180.13,2025-06-28T20:43:47.300707,shopping
user_0057,Durian,360.15,2025-07-23T18:43:47.300744,shopping
user_0074,Commercial Street,2958.09,2025-08-10T14:43:47.300780,shopping
user_0024,Supr Daily,671.01,2025-07-11T05:43:47.300819,shopping
user_0144,Telephone Bill,2844.37,2025-09-05T04:43:47.300856,utilities
user_0138,Thirumala Stores,282.05,2025-09-07T20:43:47.300893,shopping
user_0071,Auto Rickshaw Service,317.09,2025-07-27T04:43:47.300929,transport
user_0199,Myntra,204.18,2025-07-01T17:43:47.300966,shopping
user_0073,Total Oil,10.0,2025-07-23T12:43:47.301003,transport
user_0155,Beauty Parlour,242.09,2025-07-26T05:43:47.301039,other
user_0111,Makemytrip,576.38,2025-07-22T22:43:47.301072,transport
user_0194,City Taxi,10.0,2025-09-07T16:43:47.301105,transport
user_0041,Yo! China,403.85,2025-07-02T09:43:47.301137,food
user_0147,Water Charges,1183.57,2025-09-11T22:43:47.301172,utilities
user_0181,Bhopal HPCL Fuel Station,10.0,2025-08-27T04:43:47.301209,transport
user_0182,Reliance Nippon Life,212.87,2025-08-29T03:43:47.301246,investment
user_0059,Tamilnad Mercantile Bank,786.75,2025-07-28T15:43:47.301283,investment
user_0173,Pvr Cinemas,320.9,2025-08-27T01:43:47.301319,entertainment
user_0007,Elder Care,635.89,2025-08-25T23:43:47.301356,healthcare
user_0198,Aramex,171.75,2025-07-23T00:43:47.301393,transport
user_0105,Zomato Live,342.66,2025-09-02T14:43:47.301430,entertainment
user_0177,Punjabi Sweets Corner,922.71,2025-09-02T08:43:47.301466,shopping
user_0054,Docubay,77.01,2025-07-10T19:43:47.301503,shopping
user_0055,V-mart,371.33,2025-07-27T01:43:47.301543,shopping
user_0191,Toptal,964.08,2025-08-30T12:43:47.301576,shopping
user_0102,Laser Tag,130.24,2025-06-17T16:43:47.301609,entertainment
user_0048,Cargo Service,180.18,2025-06-30T11:43:47.301642,transport
user_0121,Noida BPCL Fuel Station,590.78,2025-08-02T16:43:47.301677,transport
user_0162,Mini Mart,1528.31,2025-07-12T08:43:47.301715,shopping
user_0046,Indraprastha Gas,1367.98,2025-06-13T01:43:47.301752,utilities
user_0064,Parkplus,126.48,2025-07-17T22:43:47.301790,transport
user_0116,Music Class,396.81,2025-08-17T06:43:47.301826,education
user_0066,Driving School,272.57,2025-09-10T04:43:47.301863,education
user_0097,The Mobile Store,848.79,2025-09-07T09:43:47.301900,shopping
user_0111,Smc Global,2537.72,2025-06-16T04:43:47.301937,investment
user_0031,Blues Bar,700.19,2025-07-01T11:43:47.301973,shopping
user_0118,City Tour,23.15,2025-07-17T11:43:47.302010,transport
user_0063,Fiitjee,224.23,2025-08-02T06:43:47.302046,education
user_0067,Metro Parking,32.41,2025-08-22T14:43:47.302079,transport
user_0138,Gold Loan,1000.7,2025-07-27T16:43:47.302112,investment
user_0033,Postpaid Bill,2717.32,2025-09-10T18:43:47.302145,utilities
user_0085,Nazara,1691.99,2025-07-19T00:43:47.302180,shopping
user_0086,Stand Up Comedy,373.05,2025-06-27T20:43:47.302218,shopping
user_0041,Vakilsearch,766.99,2025-07-30T02:43:47.302255,shopping
user_0068,Electricity Board Goa,849.07,2025-06-17T16:43:47.302295,utilities
user_0191,Adobe India,1808.22,2025-07-13T11:43:47.302347,shopping
user_0036,Mobile Repair Shop,222.28,2025-06-21T17:43:47.302385,transport
user_0125,ICICI Lombard,632.56,2025-08-19T22:43:47.302422,investment
user_0031,Lendingkart,279.89,2025-08-22T13:43:47.302459,investment
user_0009,Canara Bank,704.75,2025-07-24T04:43:47.302496,investment
user_0124,Shoppers Stop,1377.15,2025-06-17T08:43:47.302533,shopping
user_0063,Talwalkars,217.1,2025-09-01T18:43:47.302567,healthcare
user_0157,Beauty Parlour,890.5,2025-09-08T00:43:47.302601,other
user_0081,Local Tax,880.98,2025-08-25T21:43:47.302634,shopping
user_0169,Office Parking,49.35,2025-08-18T23:43:47.302669,transport
user_0090,Microsoft India,683.61,2025-08-09T09:43:47.302706,shopping
user_0096,Orange Travels,10.0,2025-07-21T11:43:47.302743,transport
user_0109,Jiomoney,111.14,2025-08-12T01:43:47.302780,investment
user_0008,Cargo Airlines,61.78,2025-07-01T05:43:47.302817,transport
user_0118,Coimbatore HPCL Fuel Station,270.36,2025-07-18T15:43:47.302854,transport
user_0138,Ryan International School,574.18,2025-09-01T20:43:47.302891,education
user_0122,Tata Teleservices,955.13,2025-07-14T14:43:47.302929,utilities
user_0100,Club Membership,1457.62,2025-08-07T06:43:47.302965,other
user_0181,Sharma Travels,129.6,2025-09-08T01:43:47.303002,transport
user_0026,Electronics Market,339.95,2025-08-20T15:43:47.303038,shopping
user_0084,Punjabi Sweets Corner,1170.7,2025-08-12T11:43:47.303071,shopping
user_0178,Lounge,109.02,2025-08-30T12:43:47.303105,shopping
user_0001,Royal Sundaram,406.0,2025-08-10T15:43:47.303138,investment
user_0061,Scripbox,42.77,2025-08-16T17:43:47.303173,investment
user_0126,Electricity Board Goa,1800.98,2025-07-31T01:43:47.303209,utilities
user_0099,Water Bill,1772.85,2025-08-23T01:43:47.303246,utilities
user_0053,Bigbasket,409.42,2025-08-07T01:43:47.303283,shopping
user_0041,Paytm Fastag,91.05,2025-07-07T01:43:47.303320,transport
user_0070,Coaching Fees,337.32,2025-07-30T15:43:47.303368,education
